"week","product_analytic_sub_category","gmv","product_mrp","list_price","units","Promotion","sla","cat_luxury","cat_mid","cat_premium","sale_days","holidays","TV","Digital","Sponsorship","ContentMarketing","OnlineMarketing","Affiliates","SEM","Radio","Other","NPS"
10,"AmplifierReceiver",374366,3267.10638297872,1991.3085106383,188,0.405158483684464,6.01063829787234,0,0,0,1,1,0.647848484,0.566995981,14.04481847,0.099667774,2.735966887,0.839060384,1.762966618,0,0,53.45
10,"TVVideoSmall",4170296,2243.92323651452,1357.28284923928,3076,0.465508818571488,4.79598893499308,0,0,0,1,1,0.647848484,0.566995981,14.04481847,0.099667774,2.735966887,0.839060384,1.762966618,0,0,53.45
10,"Speaker",15162537.5052583,2040.26151560178,1107.91589895988,13688,0.400860069728608,5.29108469539376,0,0,0,1,1,0.647848484,0.566995981,14.04481847,0.099667774,2.735966887,0.839060384,1.762966618,0,0,53.45
11,"AmplifierReceiver",615974,3285.4213836478,1937.0251572327,318,0.411611463591602,5.84276729559748,0,0,0,0,0,1.019798875,0.576871748,26.71556061,0.228635131,4.299467411,1.22464708,2.292430699,0,0,46.9
11,"AudioAccessory",536992,1732.72566371681,1178.56637168142,456,0.312159638661022,8.38053097345133,0,0,0,0,0,1.019798875,0.576871748,26.71556061,0.228635131,4.299467411,1.22464708,2.292430699,0,0,46.9
11,"AudioMP3Player",5764477,2241.04901960784,1508.21171171171,3838,0.431417324613839,6.04239533651298,0,0,0,0,0,1.019798875,0.576871748,26.71556061,0.228635131,4.299467411,1.22464708,2.292430699,0,0,46.9
11,"CameraStorage",25598,37462,12799,2,0.658347125086755,5,0,1,0,0,0,1.019798875,0.576871748,26.71556061,0.228635131,4.299467411,1.22464708,2.292430699,0,0,46.9
11,"HomeTheatre",207540,17561.4285714286,14824.2857142857,14,0.13702509858979,5.85714285714286,0,0,0,0,0,1.019798875,0.576871748,26.71556061,0.228635131,4.299467411,1.22464708,2.292430699,0,0,46.9
11,"Camera",10851038,8844.50136612022,7320.36885245902,1488,0.207658209606278,4.99180327868852,0,0,0,0,0,1.019798875,0.576871748,26.71556061,0.228635131,4.299467411,1.22464708,2.292430699,0,0,46.9
11,"Speaker",380000,249999,190000,2,0.23999695998784,6,1,0,0,0,0,1.019798875,0.576871748,26.71556061,0.228635131,4.299467411,1.22464708,2.292430699,0,0,46.9
11,"CameraAccessory",9108715,2284.10406864102,1239.24287295876,7476,0.430483540181253,6.56725712704124,0,0,0,0,0,1.019798875,0.576871748,26.71556061,0.228635131,4.299467411,1.22464708,2.292430699,0,0,46.9
11,"CameraStorage",804111,1822.30974632844,935.643524699599,797,0.450019340573863,5.62883845126836,0,0,0,0,0,1.019798875,0.576871748,26.71556061,0.228635131,4.299467411,1.22464708,2.292430699,0,0,46.9
11,"Camera",15986946,42309.5198412698,31720.130952381,504,0.254738825971024,4.42460317460317,0,1,0,0,0,1.019798875,0.576871748,26.71556061,0.228635131,4.299467411,1.22464708,2.292430699,0,0,46.9
11,"Camera",1786112,259995,223264,8,0.141275793765265,5.75,1,0,0,0,0,1.019798875,0.576871748,26.71556061,0.228635131,4.299467411,1.22464708,2.292430699,0,0,46.9
11,"Game",4710444,2526.71996753247,1893.87662337662,2480,0.186373806640405,4.56899350649351,0,0,0,0,0,1.019798875,0.576871748,26.71556061,0.228635131,4.299467411,1.22464708,2.292430699,0,0,46.9
11,"CameraAccessory",174398,103900,43599.5,4,0.579936831380068,3.5,0,0,1,0,0,1.019798875,0.576871748,26.71556061,0.228635131,4.299467411,1.22464708,2.292430699,0,0,46.9
11,"GamingAccessory",4904104,1406.29631771737,929.598226335068,5371,0.348781441980344,5.59475612107191,0,0,0,0,0,1.019798875,0.576871748,26.71556061,0.228635131,4.299467411,1.22464708,2.292430699,0,0,46.9
11,"GamingConsole",2252440,5141.66064981949,3998.10469314079,568,0.319757726758284,6.01083032490975,0,0,0,0,0,1.019798875,0.576871748,26.71556061,0.228635131,4.299467411,1.22464708,2.292430699,0,0,46.9
11,"CameraAccessory",1259669,47051.3636363636,38171.7878787879,33,0.181063141462583,4.24242424242424,0,1,0,0,0,1.019798875,0.576871748,26.71556061,0.228635131,4.299467411,1.22464708,2.292430699,0,0,46.9
11,"AudioMP3Player",611632,47980.5454545455,5402.12727272727,120,0.86132177591291,4.8,0,1,0,0,0,1.019798875,0.576871748,26.71556061,0.228635131,4.299467411,1.22464708,2.292430699,0,0,46.9
11,"HomeAudio",8747188,3409.94960702728,2011.97457235321,4354,0.347414428097096,5.57651410078595,0,0,0,0,0,1.019798875,0.576871748,26.71556061,0.228635131,4.299467411,1.22464708,2.292430699,0,0,46.9
11,"GamingAccessory",81866,50000,1106.2972972973,74,0.977874054054054,2.59459459459459,0,1,0,0,0,1.019798875,0.576871748,26.71556061,0.228635131,4.299467411,1.22464708,2.292430699,0,0,46.9
11,"GamingConsole",1463212,42358.4210526316,38505.5789473684,38,0.0909022340102578,5.57894736842105,0,1,0,0,0,1.019798875,0.576871748,26.71556061,0.228635131,4.299467411,1.22464708,2.292430699,0,0,46.9
11,"Speaker",20421393,2527.23630928115,1370.77911401006,14852,0.399160573958756,5.6041581736649,0,0,0,0,0,1.019798875,0.576871748,26.71556061,0.228635131,4.299467411,1.22464708,2.292430699,0,0,46.9
11,"TVVideoSmall",7248855,2221.18579136691,1270.48615107914,5758,0.499895480669112,4.8544964028777,0,0,0,0,0,1.019798875,0.576871748,26.71556061,0.228635131,4.299467411,1.22464708,2.292430699,0,0,46.9
11,"HomeAudio",27074,39999,2256.16666666667,12,0.943594423193913,3.66666666666667,0,1,0,0,0,1.019798875,0.576871748,26.71556061,0.228635131,4.299467411,1.22464708,2.292430699,0,0,46.9
11,"Camera",382996,107495,95749,4,0.115905894249318,5,0,0,1,0,0,1.019798875,0.576871748,26.71556061,0.228635131,4.299467411,1.22464708,2.292430699,0,0,46.9
12,"GamingConsole",1184670,42656.6666666667,39489,30,0.0741665285261382,5.46666666666667,0,1,0,0,1,1.084573644,0.581248648,37.64159793,0.343928399,4.576920065,1.253072923,2.54787875,0,0,46.9
12,"GamingAccessory",5221824.00235581,1478.17469540769,958.078725398313,5583,0.373269688386345,5.60093720712277,0,0,0,0,1,1.084573644,0.581248648,37.64159793,0.343928399,4.576920065,1.253072923,2.54787875,0,0,46.9
12,"CameraAccessory",8055790,2237.85817524842,1185.86781090033,6882,0.449231856076652,6.44384221619994,0,0,0,0,1,1.084573644,0.581248648,37.64159793,0.343928399,4.576920065,1.253072923,2.54787875,0,0,46.9
12,"AudioAccessory",444346,1671.20707070707,1115.0404040404,410,0.315055114039768,8.75757575757576,0,0,0,0,1,1.084573644,0.581248648,37.64159793,0.343928399,4.576920065,1.253072923,2.54787875,0,0,46.9
12,"AmplifierReceiver",592042,3820.85714285714,2300.96031746032,262,0.432962963632594,5.81746031746032,0,0,0,0,1,1.084573644,0.581248648,37.64159793,0.343928399,4.576920065,1.253072923,2.54787875,0,0,46.9
12,"CameraAccessory",407378,97600,50922.25,8,0.459073732223121,4,0,0,1,0,1,1.084573644,0.581248648,37.64159793,0.343928399,4.576920065,1.253072923,2.54787875,0,0,46.9
12,"Camera",11408136,9790.22019635344,7869.80224403927,1450,0.220879292966512,5.4726507713885,0,0,0,0,1,1.084573644,0.581248648,37.64159793,0.343928399,4.576920065,1.253072923,2.54787875,0,0,46.9
12,"AmplifierReceiver",65980,30990,32990,2,-0.0645369474023879,5,0,1,0,0,1,1.084573644,0.581248648,37.64159793,0.343928399,4.576920065,1.253072923,2.54787875,0,0,46.9
12,"AudioAccessory",96000,75000,48000,2,0.36,7,0,1,0,0,1,1.084573644,0.581248648,37.64159793,0.343928399,4.576920065,1.253072923,2.54787875,0,0,46.9
12,"HomeAudio",7475954,3264.76120189773,1948.5782814971,3852,0.350754430255368,6.10279388508171,0,0,0,0,1,1.084573644,0.581248648,37.64159793,0.343928399,4.576920065,1.253072923,2.54787875,0,0,46.9
12,"HomeTheatre",305218,13600.75,12717.4166666667,24,0.0948040206536649,6,0,0,0,0,1,1.084573644,0.581248648,37.64159793,0.343928399,4.576920065,1.253072923,2.54787875,0,0,46.9
12,"Camera",21480524,43809.0286624204,34204.6560509554,628,0.227529055401985,5.9171974522293,0,1,0,0,1,1.084573644,0.581248648,37.64159793,0.343928399,4.576920065,1.253072923,2.54787875,0,0,46.9
12,"AudioMP3Player",4899729,2006.66861273283,1356.30442035029,3647,0.443989685990157,6.45371142618849,0,0,0,0,1,1.084573644,0.581248648,37.64159793,0.343928399,4.576920065,1.253072923,2.54787875,0,0,46.9
12,"Camera",439980,259995,219990,2,0.153868343621993,3,1,0,0,0,1,1.084573644,0.581248648,37.64159793,0.343928399,4.576920065,1.253072923,2.54787875,0,0,46.9
12,"GamingAccessory",98764,50000,1028.79166666667,96,0.979424166666667,3.27083333333333,0,1,0,0,1,1.084573644,0.581248648,37.64159793,0.343928399,4.576920065,1.253072923,2.54787875,0,0,46.9
12,"CameraStorage",573606,2057.00408163265,1064.9387755102,530,0.423594040815681,4.95102040816327,0,0,0,0,1,1.084573644,0.581248648,37.64159793,0.343928399,4.576920065,1.253072923,2.54787875,0,0,46.9
12,"AudioMP3Player",509916,47709.5555555556,5627.28888888889,92,0.853499149384997,5.71111111111111,0,1,0,0,1,1.084573644,0.581248648,37.64159793,0.343928399,4.576920065,1.253072923,2.54787875,0,0,46.9
12,"CameraAccessory",1226294,44295.8823529412,36067.4705882353,34,0.176962475444669,4.05882352941176,0,1,0,0,1,1.084573644,0.581248648,37.64159793,0.343928399,4.576920065,1.253072923,2.54787875,0,0,46.9
12,"HomeAudio",88776,39996,14796,6,0.63001575039376,2.66666666666667,0,1,0,0,1,1.084573644,0.581248648,37.64159793,0.343928399,4.576920065,1.253072923,2.54787875,0,0,46.9
12,"Game",4534304,2470.04300234558,1762.49335418296,2612,0.242411228345749,5.03909304143862,0,0,0,0,1,1.084573644,0.581248648,37.64159793,0.343928399,4.576920065,1.253072923,2.54787875,0,0,46.9
12,"Speaker",130200,36140,32550,4,0.0962109135499693,5,0,1,0,0,1,1.084573644,0.581248648,37.64159793,0.343928399,4.576920065,1.253072923,2.54787875,0,0,46.9
12,"Speaker",17659588,2468.66004280037,1329.35463161113,13258,0.392182549800514,5.84484867013146,0,0,0,0,1,1.084573644,0.581248648,37.64159793,0.343928399,4.576920065,1.253072923,2.54787875,0,0,46.9
12,"Camera",1080770,93774.4444444444,60042.7777777778,18,0.362176150168227,7.11111111111111,0,0,1,0,1,1.084573644,0.581248648,37.64159793,0.343928399,4.576920065,1.253072923,2.54787875,0,0,46.9
12,"TVVideoSmall",5828387,2398.38438363043,1428.34722570926,4161,0.450722580832063,5.12628671855385,0,0,0,0,1,1.084573644,0.581248648,37.64159793,0.343928399,4.576920065,1.253072923,2.54787875,0,0,46.9
12,"GamingConsole",2599910,5229.26582278481,4062.81329113924,642,0.323081060287896,6.51898734177215,0,0,0,0,1,1.084573644,0.581248648,37.64159793,0.343928399,4.576920065,1.253072923,2.54787875,0,0,46.9
13,"AmplifierReceiver",542350,3642.67669172932,2030.30827067669,268,0.457196293910226,5.89473684210526,0,0,0,0,0,1.095854102,0.583188473,47.06316851,0.446997407,4.626155721,1.255168505,2.671123573,0,0,46.9
13,"GamingAccessory",5038724,1468.12261268144,938.561115355233,5480,0.363278504534208,5.99121466768526,0,0,0,0,0,1.095854102,0.583188473,47.06316851,0.446997407,4.626155721,1.255168505,2.671123573,0,0,46.9
13,"AudioAccessory",542220,1747.20888888889,1198.85333333333,458,0.293009818003498,9.07111111111111,0,0,0,0,0,1.095854102,0.583188473,47.06316851,0.446997407,4.626155721,1.255168505,2.671123573,0,0,46.9
13,"GamingConsole",2453364,5652.90579710145,4338.72463768116,564,0.331983488759584,6.64855072463768,0,0,0,0,0,1.095854102,0.583188473,47.06316851,0.446997407,4.626155721,1.255168505,2.671123573,0,0,46.9
13,"AudioMP3Player",4779014,2051.3492795389,1368.77175792507,3506,0.448877309259112,6.5792507204611,0,0,0,0,0,1.095854102,0.583188473,47.06316851,0.446997407,4.626155721,1.255168505,2.671123573,0,0,46.9
13,"Camera",11452279,9207.83837733419,7276.69092079845,1581,0.229456018744007,5.63618802318094,0,0,0,0,0,1.095854102,0.583188473,47.06316851,0.446997407,4.626155721,1.255168505,2.671123573,0,0,46.9
13,"CameraAccessory",8168088,2384.96351474612,1214.36515658255,6808,0.467232761356709,6.40620249315901,0,0,0,0,0,1.095854102,0.583188473,47.06316851,0.446997407,4.626155721,1.255168505,2.671123573,0,0,46.9
13,"HomeAudio",170165,39370.3333333333,11344.3333333333,15,0.709774183527174,4.66666666666667,0,1,0,0,0,1.095854102,0.583188473,47.06316851,0.446997407,4.626155721,1.255168505,2.671123573,0,0,46.9
13,"CameraAccessory",302978,86800,75744.5,4,0.126487247993202,5,0,0,1,0,0,1.095854102,0.583188473,47.06316851,0.446997407,4.626155721,1.255168505,2.671123573,0,0,46.9
13,"CameraStorage",576956,2244.13333333333,1155.88888888889,494,0.441420624920603,5.42666666666667,0,0,0,0,0,1.095854102,0.583188473,47.06316851,0.446997407,4.626155721,1.255168505,2.671123573,0,0,46.9
13,"Camera",439980,259995,219990,2,0.153868343621993,4,1,0,0,0,0,1.095854102,0.583188473,47.06316851,0.446997407,4.626155721,1.255168505,2.671123573,0,0,46.9
13,"Game",5960100,2733.84175968483,1951.92646093237,3066,0.230073059056649,5.40446487196323,0,0,0,0,0,1.095854102,0.583188473,47.06316851,0.446997407,4.626155721,1.255168505,2.671123573,0,0,46.9
13,"AudioMP3Player",458180,49014.5454545455,3471.06060606061,132,0.916125923216648,5.06060606060606,0,1,0,0,0,1.095854102,0.583188473,47.06316851,0.446997407,4.626155721,1.255168505,2.671123573,0,0,46.9
13,"CameraAccessory",1116548,47154.2857142857,39876.7142857143,28,0.149782540004402,4.14285714285714,0,1,0,0,0,1.095854102,0.583188473,47.06316851,0.446997407,4.626155721,1.255168505,2.671123573,0,0,46.9
13,"HomeAudio",8549528,3065.03006189213,1884.03713527851,4548,0.341265257482052,6.33465959328028,0,0,0,0,0,1.095854102,0.583188473,47.06316851,0.446997407,4.626155721,1.255168505,2.671123573,0,0,46.9
13,"GamingAccessory",117866,50000,1052.375,112,0.9789525,3.32142857142857,0,1,0,0,0,1.095854102,0.583188473,47.06316851,0.446997407,4.626155721,1.255168505,2.671123573,0,0,46.9
13,"HomeTheatre",91200,48000,45600,2,0.05,8,0,1,0,0,0,1.095854102,0.583188473,47.06316851,0.446997407,4.626155721,1.255168505,2.671123573,0,0,46.9
13,"HomeTheatre",153094,9419.44444444445,8505.22222222222,18,0.175236325855592,6.44444444444444,0,0,0,0,0,1.095854102,0.583188473,47.06316851,0.446997407,4.626155721,1.255168505,2.671123573,0,0,46.9
13,"Speaker",19186415,1916.21625800751,1046.22647448641,18346,0.405618839028161,6.00806273470289,0,0,0,0,0,1.095854102,0.583188473,47.06316851,0.446997407,4.626155721,1.255168505,2.671123573,0,0,46.9
13,"TVVideoSmall",5650749,2355.38202811245,1385.33157630522,4160,0.463818026998746,5.3714859437751,0,0,0,0,0,1.095854102,0.583188473,47.06316851,0.446997407,4.626155721,1.255168505,2.671123573,0,0,46.9
13,"Camera",19221230,42309.006116208,29390.2599388379,654,0.306013602891813,4.68195718654434,0,1,0,0,0,1.095854102,0.583188473,47.06316851,0.446997407,4.626155721,1.255168505,2.671123573,0,0,46.9
13,"Camera",176694,102995,88347,2,0.142220496140589,5,0,0,1,0,0,1.095854102,0.583188473,47.06316851,0.446997407,4.626155721,1.255168505,2.671123573,0,0,46.9
13,"GamingConsole",2515554,43361.2903225806,38199.9677419355,66,0.117076128404909,5.83870967741935,0,1,0,0,0,1.095854102,0.583188473,47.06316851,0.446997407,4.626155721,1.255168505,2.671123573,0,0,46.9
14,"Camera",9349323,9271.44418052257,7363.20665083135,1273,0.217190742933717,5.40934283452098,0,0,0,0,1,1.317087685,1.700327265,57.37015499,0.818208032,5.43223508,1.454658541,5.292046718,0,0,45.65
14,"GamingConsole",1424884,4998.93556701031,3671.13144329897,389,0.315381847519664,6.74226804123711,0,0,0,0,1,1.317087685,1.700327265,57.37015499,0.818208032,5.43223508,1.454658541,5.292046718,0,0,45.65
14,"HomeTheatre",142895,8335.47619047619,6804.52380952381,21,0.230813306703268,7.09523809523809,0,0,0,0,1,1.317087685,1.700327265,57.37015499,0.818208032,5.43223508,1.454658541,5.292046718,0,0,45.65
14,"AudioMP3Player",3907154,2036.64573833743,1354.93019992985,2879,0.434540722610957,6.6660820764644,0,0,0,0,1,1.317087685,1.700327265,57.37015499,0.818208032,5.43223508,1.454658541,5.292046718,0,0,45.65
14,"Speaker",14924653,2302.09751924722,1261.07219846022,11846,0.369048559652155,5.96244653550043,0,0,0,0,1,1.317087685,1.700327265,57.37015499,0.818208032,5.43223508,1.454658541,5.292046718,0,0,45.65
14,"AudioAccessory",389446,2023.79220779221,1209.88961038961,314,0.312592943448459,8.13311688311688,0,0,0,0,1,1.317087685,1.700327265,57.37015499,0.818208032,5.43223508,1.454658541,5.292046718,0,0,45.65
14,"Camera",74995,85995,74995,1,0.127914413628699,6,0,0,1,0,1,1.317087685,1.700327265,57.37015499,0.818208032,5.43223508,1.454658541,5.292046718,0,0,45.65
14,"CameraAccessory",7214764,2220.40078999342,936.462804476629,7781,0.572642987286974,5.6329163923634,0,0,0,0,1,1.317087685,1.700327265,57.37015499,0.818208032,5.43223508,1.454658541,5.292046718,0,0,45.65
14,"CameraStorage",366246,2123.53538461538,1077.64615384615,342,0.45177458129451,5.76615384615385,0,0,0,0,1,1.317087685,1.700327265,57.37015499,0.818208032,5.43223508,1.454658541,5.292046718,0,0,45.65
14,"AudioMP3Player",266038,47793.3333333333,4926.62962962963,54,0.870725940409794,7.90740740740741,0,1,0,0,1,1.317087685,1.700327265,57.37015499,0.818208032,5.43223508,1.454658541,5.292046718,0,0,45.65
14,"GamingAccessory",4048438,1512.11444921316,944.613018597997,4318,0.381695357832864,6.02336671435384,0,0,0,0,1,1.317087685,1.700327265,57.37015499,0.818208032,5.43223508,1.454658541,5.292046718,0,0,45.65
14,"HomeAudio",6413759,3072.00029735355,1893.76598275349,3398,0.324903379559998,6.36425810288433,0,0,0,0,1,1.317087685,1.700327265,57.37015499,0.818208032,5.43223508,1.454658541,5.292046718,0,0,45.65
14,"HomeAudio",15165,39999,2166.42857142857,7,0.945837931662577,5.14285714285714,0,1,0,0,1,1.317087685,1.700327265,57.37015499,0.818208032,5.43223508,1.454658541,5.292046718,0,0,45.65
14,"AmplifierReceiver",270199,3042.87058823529,1589.40588235294,170,0.497373533237059,4.12941176470588,0,0,0,0,1,1.317087685,1.700327265,57.37015499,0.818208032,5.43223508,1.454658541,5.292046718,0,0,45.65
14,"GamingConsole",1143997,42090,38133.2333333333,30,0.0938108542951612,5.33333333333333,0,1,0,0,1,1.317087685,1.700327265,57.37015499,0.818208032,5.43223508,1.454658541,5.292046718,0,0,45.65
14,"Camera",12150557,42068.6024691358,30001.375308642,405,0.288466580477124,4.41975308641975,0,1,0,0,1,1.317087685,1.700327265,57.37015499,0.818208032,5.43223508,1.454658541,5.292046718,0,0,45.65
14,"CameraAccessory",117374,98400,58687,2,0.38558185948216,3,0,0,1,0,1,1.317087685,1.700327265,57.37015499,0.818208032,5.43223508,1.454658541,5.292046718,0,0,45.65
14,"GamingAccessory",103986,50000,1009.57281553398,103,0.97980854368932,3.07766990291262,0,1,0,0,1,1.317087685,1.700327265,57.37015499,0.818208032,5.43223508,1.454658541,5.292046718,0,0,45.65
14,"TVVideoSmall",3735580,2193.23247496423,1309.02932761087,2887,0.455343466886065,5.48569384835479,0,0,0,0,1,1.317087685,1.700327265,57.37015499,0.818208032,5.43223508,1.454658541,5.292046718,0,0,45.65
14,"Game",5424727,2749.71379442109,2063.91517004203,2642,0.211439906721061,4.97821933511655,0,0,0,0,1,1.317087685,1.700327265,57.37015499,0.818208032,5.43223508,1.454658541,5.292046718,0,0,45.65
14,"CameraAccessory",998902,39581.3793103448,34444.8965517241,29,0.137902363099432,4.17241379310345,0,1,0,0,1,1.317087685,1.700327265,57.37015499,0.818208032,5.43223508,1.454658541,5.292046718,0,0,45.65
14,"Speaker",41000,63885,41000,1,0.35822180480551,11,0,1,0,0,1,1.317087685,1.700327265,57.37015499,0.818208032,5.43223508,1.454658541,5.292046718,0,0,45.65
15,"CameraAccessory",395577,39556.25,32964.75,12,0.15578109547649,5.33333333333333,0,1,0,0,0,1.647974084,3.683810806,69.16821429,1.522153137,6.638401676,1.73514588,9.971833605,0,0,44.4
15,"HomeTheatre",46799,10449,9359.8,5,0.160710057779627,6,0,0,0,0,0,1.647974084,3.683810806,69.16821429,1.522153137,6.638401676,1.73514588,9.971833605,0,0,44.4
15,"Speaker",7816754,2286.54257712082,1234.05639460154,6329,0.375610671378901,5.94489074550129,0,0,0,0,0,1.647974084,3.683810806,69.16821429,1.522153137,6.638401676,1.73514588,9.971833605,0,0,44.4
15,"AudioMP3Player",114583,48632,4583.32,25,0.882043883282675,7.32,0,1,0,0,0,1.647974084,3.683810806,69.16821429,1.522153137,6.638401676,1.73514588,9.971833605,0,0,44.4
15,"TVVideoSmall",2052450,1932.88525530694,1157.30177854274,1836,0.476366968132322,5.40849110728629,0,0,0,0,0,1.647974084,3.683810806,69.16821429,1.522153137,6.638401676,1.73514588,9.971833605,0,0,44.4
15,"Camera",9323626,43337.25,29734.4423076923,314,0.313782668571582,4.08653846153846,0,1,0,0,0,1.647974084,3.683810806,69.16821429,1.522153137,6.638401676,1.73514588,9.971833605,0,0,44.4
15,"Speaker",70250,35000,35125,2,-0.00357142857142857,4.5,0,1,0,0,0,1.647974084,3.683810806,69.16821429,1.522153137,6.638401676,1.73514588,9.971833605,0,0,44.4
15,"GamingConsole",511692,41990.7692307692,39360.9230769231,13,0.0619979897944586,7.46153846153846,0,1,0,0,0,1.647974084,3.683810806,69.16821429,1.522153137,6.638401676,1.73514588,9.971833605,0,0,44.4
15,"GamingAccessory",68792,49617.5,2023.29411764706,34,0.952296859909527,3.05882352941176,0,1,0,0,0,1.647974084,3.683810806,69.16821429,1.522153137,6.638401676,1.73514588,9.971833605,0,0,44.4
